time,open,high,low,close,tick_volume,spread,real_volume
2011-05-25 07:00:00,1525.03,1525.25,1522.5,1524.08,1136,55,0
2011-05-25 08:00:00,1524.1,1524.1,1521.5,1522.15,1088,55,0
2011-05-25 09:00:00,1522.2,1524.2,1520.95,1523.93,1278,50,0
2011-05-25 10:00:00,1523.9,1525.75,1523.5,1525.35,1220,60,0
2011-05-25 11:00:00,1525.3,1525.93,1522.7,1525.5,1328,63,0
2011-05-25 12:00:00,1525.65,1527.6,1525.47,1526.63,1123,60,0
2011-05-25 13:00:00,1526.68,1528.4,1525.35,1527.35,1161,55,0
2011-05-25 14:00:00,1527.3,1527.7,1526.35,1527.15,1185,65,0
2011-05-25 15:00:00,1527.2,1527.4,1523.2,1524.0,1628,50,0
2011-05-25 16:00:00,1524.1,1528.9,1523.4,1527.45,2328,52,0
2011-05-25 17:00:00,1527.4,1528.45,1525.13,1526.3,2624,50,0
2011-05-25 18:00:00,1526.25,1532.1,1525.9,1529.6,2420,50,0
2011-05-25 19:00:00,1529.65,1530.1,1523.9,1527.2,1451,50,0
2011-05-25 20:00:00,1527.3,1527.9,1524.4,1524.5,1124,50,0
2011-05-25 21:00:00,1524.6,1528.2,1524.6,1526.6,894,55,0
2011-05-25 22:00:00,1526.5,1527.3,1524.0,1524.8,808,50,0
2011-05-25 23:00:00,1524.85,1525.6,1524.5,1524.75,138,60,0
2011-05-26 01:00:00,1526.25,1526.35,1524.6,1525.3,112,65,0
2011-05-26 02:00:00,1525.55,1526.55,1525.45,1525.5,190,55,0
2011-05-26 03:00:00,1525.3,1528.2,1525.25,1527.5,274,50,0
2011-05-26 04:00:00,1527.7,1527.7,1526.3,1527.55,239,50,0
2011-05-26 05:00:00,1527.6,1528.2,1527.6,1527.8,121,50,0
2011-05-26 06:00:00,1527.9,1528.9,1527.55,1528.4,134,55,0
2011-05-26 07:00:00,1528.38,1529.6,1527.6,1529.2,461,50,0
2011-05-26 08:00:00,1529.1,1530.1,1528.6,1529.8,736,55,0
2011-05-26 09:00:00,1529.9,1530.8,1528.3,1528.3,878,50,0
2011-05-26 10:00:00,1528.4,1529.1,1524.2,1526.0,989,50,0
2011-05-26 11:00:00,1525.9,1526.1,1521.6,1521.7,1255,55,0
2011-05-26 12:00:00,1521.5,1523.0,1517.6,1521.7,1663,50,0
2011-05-26 13:00:00,1521.66,1521.9,1518.2,1519.8,1196,50,0
2011-05-26 14:00:00,1519.7,1520.3,1515.1,1520.3,1272,50,0
2011-05-26 15:00:00,1520.2,1525.9,1517.9,1525.58,1765,50,0
2011-05-26 16:00:00,1525.5,1525.8,1515.1,1516.2,2129,50,0
2011-05-26 17:00:00,1516.1,1520.1,1514.5,1516.2,2477,50,0
2011-05-26 18:00:00,1516.1,1521.25,1515.6,1519.6,2434,50,0
2011-05-26 19:00:00,1519.7,1524.43,1518.6,1522.7,1926,50,0
2011-05-26 20:00:00,1522.6,1523.1,1519.9,1521.05,1761,50,0
2011-05-26 21:00:00,1521.0,1522.5,1519.9,1521.3,1009,50,0
2011-05-26 22:00:00,1521.35,1521.6,1519.7,1520.9,759,55,0
2011-05-26 23:00:00,1521.0,1521.0,1519.1,1519.15,139,55,0
2011-05-27 01:00:00,1519.55,1521.55,1519.45,1521.55,158,65,0
2011-05-27 02:00:00,1521.35,1524.1,1520.75,1523.9,137,50,0
2011-05-27 03:00:00,1523.8,1524.24,1522.95,1524.22,149,55,0
2011-05-27 04:00:00,1524.23,1524.5,1523.7,1524.5,162,50,0
2011-05-27 05:00:00,1524.4,1524.4,1522.8,1524.05,139,55,0
2011-05-27 06:00:00,1524.1,1525.9,1524.05,1525.3,196,50,0
2011-05-27 07:00:00,1525.5,1525.9,1523.85,1524.8,661,55,0
2011-05-27 08:00:00,1524.85,1525.8,1524.0,1524.5,592,50,0
2011-05-27 09:00:00,1524.55,1525.4,1522.4,1524.35,911,50,0
2011-05-27 10:00:00,1524.4,1527.6,1524.3,1527.4,855,50,0
2011-05-27 11:00:00,1527.35,1528.3,1524.7,1524.95,715,50,0
2011-05-27 12:00:00,1525.0,1526.6,1524.8,1526.0,669,50,0
2011-05-27 13:00:00,1526.05,1526.9,1524.9,1525.0,767,50,0
2011-05-27 14:00:00,1524.9,1526.1,1524.0,1525.55,780,50,0
2011-05-27 17:00:00,1533.9,1534.15,1531.28,1534.0,669,50,0
2011-05-27 18:00:00,1533.9,1538.15,1531.85,1536.5,1467,50,0
2011-05-27 19:00:00,1536.43,1538.1,1535.0,1537.35,1354,50,0
2011-05-27 20:00:00,1537.25,1537.6,1534.0,1534.3,1292,50,0
2011-05-27 21:00:00,1534.28,1535.4,1533.3,1533.47,764,50,0
2011-05-27 22:00:00,1533.45,1536.35,1532.72,1536.2,604,50,0
2011-05-27 23:00:00,1536.18,1536.5,1535.53,1535.96,200,60,0
2011-05-30 01:00:00,1535.95,1537.1,1535.3,1537.1,96,125,0
2011-05-30 02:00:00,1537.2,1537.2,1535.7,1536.2,133,80,0
2011-05-30 03:00:00,1536.15,1536.6,1534.75,1534.9,336,50,0
2011-05-30 04:00:00,1534.85,1536.65,1534.8,1535.0,226,50,0
2011-05-30 05:00:00,1534.9,1536.0,1534.78,1535.8,156,50,0
2011-05-30 06:00:00,1535.7,1536.1,1535.5,1535.6,78,55,0
2011-05-30 07:00:00,1535.65,1536.1,1534.9,1534.9,319,50,0
2011-05-30 08:00:00,1534.85,1536.0,1534.7,1535.75,246,55,0
2011-05-30 09:00:00,1535.78,1536.2,1534.05,1534.4,387,55,0
2011-05-30 10:00:00,1534.5,1535.5,1534.38,1535.28,239,50,0
2011-05-30 11:00:00,1535.18,1535.55,1534.4,1535.28,297,50,0
2011-05-30 12:00:00,1535.15,1536.6,1535.0,1535.8,341,50,0
2011-05-30 13:00:00,1535.68,1537.2,1535.5,1536.8,189,60,0
2011-05-30 14:00:00,1537.0,1537.7,1536.1,1537.55,275,50,0
2011-05-30 15:00:00,1537.4,1537.7,1535.35,1537.0,325,50,0
2011-05-30 16:00:00,1536.97,1537.7,1536.7,1537.3,260,50,0
2011-05-30 17:00:00,1537.35,1538.6,1536.85,1537.9,301,55,0
2011-05-30 18:00:00,1537.8,1538.5,1537.6,1538.15,263,50,0
2011-05-30 19:00:00,1538.2,1539.0,1537.73,1538.6,223,50,0
2011-05-30 20:00:00,1538.5,1538.83,1537.95,1537.95,49,50,0
2011-05-30 21:00:00,1538.18,1538.3,1537.95,1537.95,3,65,0
2011-05-31 01:00:00,1538.4,1538.4,1537.0,1537.9,149,60,0
2011-05-31 02:00:00,1538.0,1538.6,1537.7,1538.4,266,55,0
2011-05-31 03:00:00,1538.35,1540.4,1537.93,1539.6,217,55,0
2011-05-31 04:00:00,1539.7,1539.8,1537.4,1539.1,269,50,0
2011-05-31 05:00:00,1539.05,1539.05,1534.5,1536.3,422,50,0
2011-05-31 06:00:00,1536.2,1536.9,1535.2,1536.7,161,50,0
2011-05-31 07:00:00,1536.8,1538.2,1536.55,1537.0,280,50,0
2011-05-31 08:00:00,1537.1,1537.8,1535.97,1536.0,337,55,0
2011-05-31 09:00:00,1536.1,1536.8,1534.3,1536.0,399,55,0
2011-05-31 10:00:00,1535.93,1539.8,1535.18,1539.1,438,50,0
2011-05-31 11:00:00,1539.05,1539.5,1538.1,1538.3,437,50,0
2011-05-31 12:00:00,1538.4,1539.4,1535.75,1536.7,369,50,0
2011-05-31 13:00:00,1536.6,1539.1,1536.6,1537.7,403,50,0
2011-05-31 14:00:00,1537.8,1538.3,1535.4,1535.7,435,50,0
2011-05-31 15:00:00,1535.6,1536.5,1532.15,1534.3,605,50,0
2011-05-31 16:00:00,1534.43,1538.5,1534.43,1536.23,842,50,0
2011-05-31 17:00:00,1536.1,1540.45,1535.3,1538.1,1264,50,0
2011-05-31 18:00:00,1538.0,1538.7,1535.5,1535.68,750,50,0
2011-05-31 19:00:00,1535.63,1536.6,1533.2,1535.8,791,50,0
2011-05-31 20:00:00,1535.9,1536.1,1533.5,1534.5,579,50,0
2011-05-31 21:00:00,1534.6,1534.9,1533.5,1534.4,263,55,0
2011-05-31 22:00:00,1534.35,1535.2,1533.65,1535.2,268,55,0
2011-05-31 23:00:00,1535.3,1535.9,1534.8,1535.6,123,50,0
2011-06-01 01:00:00,1535.05,1535.25,1533.95,1534.25,111,65,0
2011-06-01 02:00:00,1534.35,1535.5,1533.85,1535.13,308,60,0
2011-06-01 03:00:00,1535.3,1535.7,1532.5,1532.7,369,50,0
2011-06-01 04:00:00,1532.8,1532.8,1529.85,1532.0,316,50,0
2011-06-01 05:00:00,1531.9,1532.3,1530.3,1530.4,202,50,0
2011-06-01 06:00:00,1530.5,1531.3,1529.4,1530.15,246,50,0
2011-06-01 07:00:00,1530.05,1531.5,1530.0,1530.5,221,50,0
2011-06-01 08:00:00,1530.6,1531.6,1529.6,1531.4,345,55,0
2011-06-01 09:00:00,1531.5,1533.4,1531.05,1531.8,553,50,0
2011-06-01 10:00:00,1531.7,1533.2,1531.5,1532.28,387,60,0
2011-06-01 11:00:00,1532.2,1532.4,1529.2,1530.18,504,50,0
2011-06-01 12:00:00,1530.1,1532.6,1529.9,1532.18,396,50,0
2011-06-01 13:00:00,1532.15,1532.3,1530.39,1531.5,406,60,0
2011-06-01 14:00:00,1531.55,1534.2,1531.5,1533.05,461,50,0
2011-06-01 15:00:00,1533.1,1538.3,1532.95,1537.0,895,59,0
2011-06-01 16:00:00,1537.05,1537.7,1534.35,1535.5,918,50,0
2011-06-01 17:00:00,1535.8,1543.9,1533.2,1542.95,1538,50,0
2011-06-01 18:00:00,1543.0,1549.88,1542.05,1548.8,1025,50,0
2011-06-01 19:00:00,1548.65,1549.3,1544.65,1545.05,1008,50,0
2011-06-01 20:00:00,1545.1,1546.2,1540.9,1543.9,956,50,0
2011-06-01 21:00:00,1543.95,1546.3,1543.2,1545.8,450,50,0
2011-06-01 22:00:00,1545.9,1546.5,1535.5,1537.7,804,50,0
2011-06-01 23:00:00,1538.0,1540.3,1537.55,1539.38,254,55,0
2011-06-02 01:00:00,1540.35,1540.75,1538.65,1540.55,218,80,0
2011-06-02 02:00:00,1540.65,1543.1,1540.45,1542.5,195,65,0
2011-06-02 03:00:00,1542.6,1543.1,1541.15,1541.4,257,50,0
2011-06-02 04:00:00,1541.3,1541.8,1539.3,1540.1,259,50,0
2011-06-02 05:00:00,1540.05,1540.1,1537.15,1538.33,349,50,0
2011-06-02 06:00:00,1538.35,1539.7,1538.1,1539.63,179,50,0
2011-06-02 07:00:00,1539.65,1540.05,1539.3,1539.78,300,50,0
2011-06-02 08:00:00,1539.6,1540.8,1538.8,1540.22,280,50,0
2011-06-02 09:00:00,1540.18,1540.7,1538.3,1539.68,607,55,0
2011-06-02 10:00:00,1539.7,1542.2,1539.3,1540.6,739,50,0
2011-06-02 11:00:00,1540.7,1542.8,1539.4,1542.3,786,50,0
2011-06-02 12:00:00,1542.2,1542.7,1539.6,1541.48,754,50,0
2011-06-02 13:00:00,1541.43,1544.15,1541.3,1543.25,933,50,0
2011-06-02 14:00:00,1543.15,1543.7,1540.65,1541.13,1008,50,0
2011-06-02 15:00:00,1541.22,1541.22,1537.88,1538.97,1787,53,0
2011-06-02 16:00:00,1538.97,1542.5,1536.8,1539.5,2137,50,0
2011-06-02 17:00:00,1539.55,1540.5,1534.19,1535.9,2224,50,0
2011-06-02 18:00:00,1536.0,1536.0,1519.55,1526.4,2534,50,0
2011-06-02 19:00:00,1526.35,1528.7,1524.12,1527.9,1485,50,0
2011-06-02 20:00:00,1527.95,1536.0,1527.85,1535.09,1728,53,0
2011-06-02 21:00:00,1535.15,1535.65,1531.6,1532.83,1569,50,0
2011-06-02 22:00:00,1532.9,1534.2,1532.45,1533.68,784,50,0
